fips,cases,county,date,state,pop,omb13cbsa,metro_area,county_bridge,smsa
21077,1,Gallatin,2020-05-10,Kentucky,8869,17140,"Cincinnati-Middletown, OH-KY-IN", Gallatin County ,
21081,30,Grant,2020-05-10,Kentucky,25069,17140,"Cincinnati-Middletown, OH-KY-IN", Grant County ,
21101,82,Henderson,2020-05-10,Kentucky,45210,21780,"Evansville, IN-KY", Henderson County ,2440
21103,9,Henry,2020-05-10,Kentucky,16126,31140,"Louisville, KY-IN", Henry County ,4520
21111,1642,Jefferson,2020-05-10,Kentucky,766757,31140,"Louisville, KY-IN", Jefferson County ,4520
21113,46,Jessamine,2020-05-10,Kentucky,54115,30460,"Lexington-Fayette, KY", Jessamine County ,4280
21117,383,Kenton,2020-05-10,Kentucky,166998,17140,"Cincinnati-Middletown, OH-KY-IN", Kenton County ,
21163,18,Meade,2020-05-10,Kentucky,28572,31140,"Louisville, KY-IN", Meade County ,4520
21179,30,Nelson,2020-05-10,Kentucky,46233,31140,"Louisville, KY-IN", Nelson County ,4520
21185,38,Oldham,2020-05-10,Kentucky,66799,31140,"Louisville, KY-IN", Oldham County ,4520
21191,5,Pendleton,2020-05-10,Kentucky,14590,17140,"Cincinnati-Middletown, OH-KY-IN", Pendleton County ,
21209,32,Scott,2020-05-10,Kentucky,57004,30460,"Lexington-Fayette, KY", Scott County ,4280
21211,49,Shelby,2020-05-10,Kentucky,49024,31140,"Louisville, KY-IN", Shelby County ,4520
21215,16,Spencer,2020-05-10,Kentucky,19351,31140,"Louisville, KY-IN", Spencer County ,4520
21223,3,Trimble,2020-05-10,Kentucky,8471,31140,"Louisville, KY-IN", Trimble County ,4520
21233,31,Webster,2020-05-10,Kentucky,12942,21780,"Evansville, IN-KY", Webster County ,2440
21239,17,Woodford,2020-05-10,Kentucky,26734,30460,"Lexington-Fayette, KY", Woodford County ,4280
22005,694,Ascension,2020-05-10,Louisiana,126604,12940,"Baton Rouge, LA",Ascension Parish ,0760
22015,310,Bossier,2020-05-10,Louisiana,127039,43340,"Shreveport-Bossier City, LA",Bossier Parish ,7680
22017,1751,Caddo,2020-05-10,Louisiana,240204,43340,"Shreveport-Bossier City, LA", Caddo Parish ,7680
22031,214,De Soto,2020-05-10,Louisiana,27463,43340,"Shreveport-Bossier City, LA", De Soto Parish ,7680
22033,2374,East Baton Rouge,2020-05-10,Louisiana,440059,12940,"Baton Rouge, LA", East Baton Rouge Parish ,0760
22037,135,East Feliciana,2020-05-10,Louisiana,19135,12940,"Baton Rouge, LA", East Feliciana Parish ,0760
22047,499,Iberville,2020-05-10,Louisiana,32511,12940,"Baton Rouge, LA", Iberville Parish ,0760
22051,6709,Jefferson,2020-05-10,Louisiana,432493,35380,"New Orleans-Metairie-Kenner, LA",Jefferson Parish ,
22063,278,Livingston,2020-05-10,Louisiana,140789,12940,"Baton Rouge, LA", Livingston Parish ,0760
22071,6682,Orleans,2020-05-10,Louisiana,390144,35380,"New Orleans-Metairie-Kenner, LA", Orleans Parish ,
22075,190,Plaquemines,2020-05-10,Louisiana,23197,35380,"New Orleans-Metairie-Kenner, LA", Plaquemines Parish ,
22077,126,Pointe Coupee,2020-05-10,Louisiana,21730,12940,"Baton Rouge, LA", Pointe Coupee Parish ,0760
22087,513,St. Bernard,2020-05-10,Louisiana,47244,35380,"New Orleans-Metairie-Kenner, LA", St. Bernard Parish ,
22089,594,St. Charles,2020-05-10,Louisiana,53100,35380,"New Orleans-Metairie-Kenner, LA", St. Charles Parish ,
22091,35,St. Helena,2020-05-10,Louisiana,10132,12940,"Baton Rouge, LA", St. Helena Parish ,0760
22095,801,St. John the Baptist,2020-05-10,Louisiana,42837,35380,"New Orleans-Metairie-Kenner, LA", St. John the Baptist Parish ,
22103,1452,St. Tammany,2020-05-10,Louisiana,260419,35380,"New Orleans-Metairie-Kenner, LA", St. Tammany Parish ,
22121,123,West Baton Rouge,2020-05-10,Louisiana,26465,12940,"Baton Rouge, LA", West Baton Rouge Parish ,0760
22125,184,West Feliciana,2020-05-10,Louisiana,15568,12940,"Baton Rouge, LA", West Feliciana Parish ,0760
24003,2472,Anne Arundel,2020-05-10,Maryland,579234,12580,"Baltimore-Towson, MD",Anne Arundel County ,
24005,3878,Baltimore,2020-05-10,Maryland,827370,12580,"Baltimore-Towson, MD", Baltimore County ,
24009,207,Calvert,2020-05-10,Maryland,92525,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV", Calvert County ,
24013,560,Carroll,2020-05-10,Maryland,168447,12580,"Baltimore-Towson, MD", Carroll County ,
24015,242,Cecil,2020-05-10,Maryland,102855,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD", Cecil County ,
24017,749,Charles,2020-05-10,Maryland,163257,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV", Charles County ,
24021,1257,Frederick,2020-05-10,Maryland,259547,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV", Frederick County ,
24025,609,Harford,2020-05-10,Maryland,255441,12580,"Baltimore-Towson, MD", Harford County ,
24027,1206,Howard,2020-05-10,Maryland,325690,12580,"Baltimore-Towson, MD", Howard County ,
24031,6796,Montgomery,2020-05-10,Maryland,1050688,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV", Montgomery County ,
24033,9512,Prince George's,2020-05-10,Maryland,909327,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV", Prince George's County ,
24035,80,Queen Anne's,2020-05-10,Maryland,50381,12580,"Baltimore-Towson, MD", Queen Anne's County ,
24510,3326,Baltimore city,2020-05-10,Maryland,593490,12580,"Baltimore-Towson, MD", Baltimore city ,
25005,4931,Bristol,2020-05-10,Massachusetts,565217,39300,"Providence-New Bedford-Fall River, RI-MA",Bristol County ,6480
25009,11353,Essex,2020-05-10,Massachusetts,789034,14460,"Boston-Cambridge-Quincy, MA-NH",Essex County ,
25011,294,Franklin,2020-05-10,Massachusetts,70180,44140,"Springfield, MA",Franklin County ,8000
25013,4714,Hampden,2020-05-10,Massachusetts,466372,44140,"Springfield, MA", Hampden County ,8000
25015,676,Hampshire,2020-05-10,Massachusetts,160830,44140,"Springfield, MA", Hampshire County ,8000
25017,17589,Middlesex,2020-05-10,Massachusetts,1611699,14460,"Boston-Cambridge-Quincy, MA-NH", Middlesex County ,
25021,6952,Norfolk,2020-05-10,Massachusetts,706775,14460,"Boston-Cambridge-Quincy, MA-NH", Norfolk County ,
25023,6382,Plymouth,2020-05-10,Massachusetts,521202,14460,"Boston-Cambridge-Quincy, MA-NH", Plymouth County ,
25025,15279,Suffolk,2020-05-10,Massachusetts,803907,14460,"Boston-Cambridge-Quincy, MA-NH", Suffolk County ,
26015,48,Barry,2020-05-10,Michigan,61550,24340,"Grand Rapids-Wyoming, MI",Barry County ,3000
26037,126,Clinton,2020-05-10,Michigan,79595,29620,"Lansing-East Lansing, MI",Clinton County ,4040
26045,150,Eaton,2020-05-10,Michigan,110268,29620,"Lansing-East Lansing, MI", Eaton County ,4040
26049,1758,Genesee,2020-05-10,Michigan,405813,22420,"Flint, MI",Genesee County ,2640
26065,579,Ingham,2020-05-10,Michigan,292406,29620,"Lansing-East Lansing, MI", Ingham County ,4040
26067,108,Ionia,2020-05-10,Michigan,64697,24340,"Grand Rapids-Wyoming, MI", Ionia County ,3000
26081,2281,Kent,2020-05-10,Michigan,656955,24340,"Grand Rapids-Wyoming, MI", Kent County ,3000
26087,176,Lapeer,2020-05-10,Michigan,87607,19820,"Detroit-Warren-Livonia, MI",Lapeer County ,
26093,376,Livingston,2020-05-10,Michigan,191995,19820,"Detroit-Warren-Livonia, MI", Livingston County ,
26099,6042,Macomb,2020-05-10,Michigan,873972,19820,"Detroit-Warren-Livonia, MI", Macomb County ,
26123,34,Newaygo,2020-05-10,Michigan,48980,24340,"Grand Rapids-Wyoming, MI", Newaygo County ,3000
26125,7736,Oakland,2020-05-10,Michigan,1257584,19820,"Detroit-Warren-Livonia, MI", Oakland County ,
26147,357,St. Clair,2020-05-10,Michigan,159128,19820,"Detroit-Warren-Livonia, MI", St. Clair County ,
26163,18075,Wayne,2020-05-10,Michigan,1749343,19820,"Detroit-Warren-Livonia, MI", Wayne County ,
27003,549,Anoka,2020-05-10,Minnesota,356921,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",Anoka County ,
27017,64,Carlton,2020-05-10,Minnesota,35871,20260,"Duluth, MN-WI",Carlton County ,2240
27019,82,Carver,2020-05-10,Minnesota,105089,33460,"Minneapolis-St. Paul-Bloomington, MN-WI", Carver County ,
27025,20,Chisago,2020-05-10,Minnesota,56579,33460,"Minneapolis-St. Paul-Bloomington, MN-WI", Chisago County ,
27037,430,Dakota,2020-05-10,Minnesota,429021,33460,"Minneapolis-St. Paul-Bloomington, MN-WI", Dakota County ,
27053,3558,Hennepin,2020-05-10,Minnesota,1265843,33460,"Minneapolis-St. Paul-Bloomington, MN-WI", Hennepin County ,
27059,7,Isanti,2020-05-10,Minnesota,40596,33460,"Minneapolis-St. Paul-Bloomington, MN-WI", Isanti County ,
27123,920,Ramsey,2020-05-10,Minnesota,550321,33460,"Minneapolis-St. Paul-Bloomington, MN-WI", Ramsey County ,
27137,92,St. Louis,2020-05-10,Minnesota,199070,20260,"Duluth, MN-WI", St. Louis County ,2240
27139,140,Scott,2020-05-10,Minnesota,149013,33460,"Minneapolis-St. Paul-Bloomington, MN-WI", Scott County ,
27141,109,Sherburne,2020-05-10,Minnesota,97238,33460,"Minneapolis-St. Paul-Bloomington, MN-WI", Sherburne County ,
27163,247,Washington,2020-05-10,Minnesota,262440,33460,"Minneapolis-St. Paul-Bloomington, MN-WI", Washington County ,
27171,102,Wright,2020-05-10,Minnesota,138377,33460,"Minneapolis-St. Paul-Bloomington, MN-WI", Wright County ,
28029,162,Copiah,2020-05-10,Mississippi,28065,27140,"Jackson, MS",Copiah County ,3560
28033,331,DeSoto,2020-05-10,Mississippi,184945,32820,"Memphis, TN-MS-AR", DeSoto County ,
28049,670,Hinds,2020-05-10,Mississippi,231840,27140,"Jackson, MS", Hinds County ,3560
28089,431,Madison,2020-05-10,Mississippi,106272,27140,"Jackson, MS", Madison County ,3560
28093,55,Marshall,2020-05-10,Mississippi,35294,32820,"Memphis, TN-MS-AR", Marshall County ,
28121,250,Rankin,2020-05-10,Mississippi,155271,27140,"Jackson, MS", Rankin County ,3560
28127,61,Simpson,2020-05-10,Mississippi,26658,27140,"Jackson, MS", Simpson County ,3560
28137,50,Tate,2020-05-10,Mississippi,28321,32820,"Memphis, TN-MS-AR", Tate County ,
28143,38,Tunica,2020-05-10,Mississippi,9632,32820,"Memphis, TN-MS-AR", Tunica County ,
29013,6,Bates,2020-05-10,Missouri,16172,28140,"Kansas City, MO-KS", Bates County ,
29025,3,Caldwell,2020-05-10,Missouri,9020,28140,"Kansas City, MO-KS", Caldwell County ,
29037,70,Cass,2020-05-10,Missouri,105780,28140,"Kansas City, MO-KS", Cass County ,
29047,96,Clay,2020-05-10,Missouri,249948,28140,"Kansas City, MO-KS", Clay County ,
29049,14,Clinton,2020-05-10,Missouri,20387,28140,"Kansas City, MO-KS", Clinton County ,
29071,128,Franklin,2020-05-10,Missouri,103967,41180,"St. Louis, MO-IL", Franklin County ,7040
29095,398,Jackson,2020-05-10,Missouri,703011,28140,"Kansas City, MO-KS", Jackson County ,
29099,292,Jefferson,2020-05-10,Missouri,225081,41180,"St. Louis, MO-IL", Jefferson County ,7040
29107,62,Lafayette,2020-05-10,Missouri,32708,28140,"Kansas City, MO-KS", Lafayette County ,
29113,76,Lincoln,2020-05-10,Missouri,59013,41180,"St. Louis, MO-IL", Lincoln County ,7040
29165,41,Platte,2020-05-10,Missouri,104418,28140,"Kansas City, MO-KS", Platte County ,
29177,12,Ray,2020-05-10,Missouri,23018,28140,"Kansas City, MO-KS", Ray County ,
29183,670,St. Charles,2020-05-10,Missouri,402022,41180,"St. Louis, MO-IL", St. Charles County ,7040
29189,3804,St. Louis,2020-05-10,Missouri,994205,41180,"St. Louis, MO-IL", St. Louis County ,7040
29219,24,Warren,2020-05-10,Missouri,35649,41180,"St. Louis, MO-IL", Warren County ,7040
29221,9,Washington,2020-05-10,Missouri,24730,41180,"St. Louis, MO-IL", Washington County ,7040
29510,1513,St. Louis city,2020-05-10,Missouri,300576,41180,"St. Louis, MO-IL", St. Louis city ,7040
31025,11,Cass,2020-05-10,Nebraska,26248,36540,"Omaha-Council Bluffs, NE-IA", Cass County ,5920
31055,1610,Douglas,2020-05-10,Nebraska,571327,36540,"Omaha-Council Bluffs, NE-IA", Douglas County ,5920
31153,236,Sarpy,2020-05-10,Nebraska,187196,36540,"Omaha-Council Bluffs, NE-IA", Sarpy County ,5920
31155,11,Saunders,2020-05-10,Nebraska,21578,36540,"Omaha-Council Bluffs, NE-IA", Saunders County ,5920
31177,23,Washington,2020-05-10,Nebraska,20729,36540,"Omaha-Council Bluffs, NE-IA", Washington County ,5920
32003,4750,Clark,2020-05-10,Nevada,2266715,29820,"Las Vegas-Paradise, NV",Clark County ,
33015,978,Rockingham,2020-05-10,New Hampshire,309769,14460,"Boston-Cambridge-Quincy, MA-NH", Rockingham County ,
33017,192,Strafford,2020-05-10,New Hampshire,130633,14460,"Boston-Cambridge-Quincy, MA-NH", Strafford County ,
34005,3574,Burlington,2020-05-10,New Jersey,445349,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD", Burlington County ,
34001,1510,Atlantic,2020-05-10,New Jersey,263670,12100,"Atlantic City-Hammonton, NJ",Atlantic County ,0560
34003,16929,Bergen,2020-05-10,New Jersey,932202,35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA",Bergen County ,
34007,4870,Camden,2020-05-10,New Jersey,506471,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD", Camden County ,
34019,714,Hunterdon,2020-05-10,New Jersey,124371,35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA", Hunterdon County ,
34013,15524,Essex,2020-05-10,New Jersey,798975,35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA", Essex County ,
34015,1654,Gloucester,2020-05-10,New Jersey,291636,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD", Gloucester County ,
34017,16822,Hudson,2020-05-10,New Jersey,672391,35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA", Hudson County ,
34021,5317,Mercer,2020-05-10,New Jersey,367430,45940,"Trenton-Ewing, NJ",Mercer County ,8480
34023,13937,Middlesex,2020-05-10,New Jersey,825062,35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA", Middlesex County ,
34025,6894,Monmouth,2020-05-10,New Jersey,618795,35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA", Monmouth County ,
34027,5854,Morris,2020-05-10,New Jersey,491845,35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA", Morris County ,
34029,7462,Ocean,2020-05-10,New Jersey,607186,35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA", Ocean County ,
34031,14543,Passaic,2020-05-10,New Jersey,501826,35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA", Passaic County ,
34033,411,Salem,2020-05-10,New Jersey,62385,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD", Salem County ,
34035,4054,Somerset,2020-05-10,New Jersey,328934,35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA", Somerset County ,
34037,1026,Sussex,2020-05-10,New Jersey,140488,35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA", Sussex County ,
34039,14057,Union,2020-05-10,New Jersey,556341,35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA", Union County ,
34041,1044,Warren,2020-05-10,New Jersey,105267,10900,"Allentown-Bethlehem-Easton, PA-NJ",Warren County ,0240
35001,1073,Bernalillo,2020-05-10,New Mexico,679121,10740,"Albuquerque, NM",Bernalillo County ,0200
35043,458,Sandoval,2020-05-10,New Mexico,146748,10740,"Albuquerque, NM", Sandoval County ,0200
35057,18,Torrance,2020-05-10,New Mexico,15461,10740,"Albuquerque, NM", Torrance County ,0200
35061,55,Valencia,2020-05-10,New Mexico,76688,10740,"Albuquerque, NM", Valencia County ,0200
36001,1432,Albany,2020-05-10,New York,305506,10580,"Albany-Schenectady-Troy, NY",Albany County ,0160
36043,79,Herkimer,2020-05-10,New York,61319,46540,"Utica-Rome, NY",Herkimer County ,8680
36051,102,Livingston,2020-05-10,New York,62914,40380,"Rochester, NY",Livingston County ,
36053,251,Madison,2020-05-10,New York,70941,45060,"Syracuse, NY",Madison County ,8160
36055,1822,Monroe,2020-05-10,New York,741770,40380,"Rochester, NY", Monroe County ,
36059,38217,Nassau,2020-05-10,New York,1356924,35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA", Nassau County ,
36061,189656,New York City,2020-05-10,New York,1628706,35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA", New York County ,
36065,660,Oneida,2020-05-10,New York,228671,46540,"Utica-Rome, NY", Oneida County ,8680
36067,1265,Onondaga,2020-05-10,New York,460528,45060,"Syracuse, NY", Onondaga County ,8160
36069,106,Ontario,2020-05-10,New York,109777,40380,"Rochester, NY", Ontario County ,
36073,126,Orleans,2020-05-10,New York,40352,40380,"Rochester, NY", Orleans County ,
36075,75,Oswego,2020-05-10,New York,117124,45060,"Syracuse, NY", Oswego County ,8160
36079,1089,Putnam,2020-05-10,New York,98320,35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA", Putnam County ,
36083,409,Rensselaer,2020-05-10,New York,158714,10580,"Albany-Schenectady-Troy, NY", Rensselaer County ,0160
36087,12451,Rockland,2020-05-10,New York,325789,35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA", Rockland County ,
36091,402,Saratoga,2020-05-10,New York,229863,10580,"Albany-Schenectady-Troy, NY", Saratoga County ,0160
36093,571,Schenectady,2020-05-10,New York,155299,10580,"Albany-Schenectady-Troy, NY", Schenectady County ,0160
36095,46,Schoharie,2020-05-10,New York,30999,10580,"Albany-Schenectady-Troy, NY", Schoharie County ,0160
36103,36702,Suffolk,2020-05-10,New York,1476601,35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA", Suffolk County ,
36117,80,Wayne,2020-05-10,New York,89918,40380,"Rochester, NY", Wayne County ,
36119,31293,Westchester,2020-05-10,New York,967506,35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA", Westchester County ,
37001,172,Alamance,2020-05-10,North Carolina,169509,15500,"Burlington, NC",Alamance County ,3120
37053,9,Currituck,2020-05-10,North Carolina,27763,47260,"Virginia Beach-Norfolk-Newport News, VA-NC",Currituck County ,5720
37069,111,Franklin,2020-05-10,North Carolina,69685,39580,"Raleigh-Cary, NC",Franklin County ,
37101,205,Johnston,2020-05-10,North Carolina,209339,39580,"Raleigh-Cary, NC", Johnston County ,
37183,1030,Wake,2020-05-10,North Carolina,1111761,39580,"Raleigh-Cary, NC", Wake County ,
39015,17,Brown,2020-05-10,Ohio,43432,17140,"Cincinnati-Middletown, OH-KY-IN", Brown County ,
39017,452,Butler,2020-05-10,Ohio,383134,17140,"Cincinnati-Middletown, OH-KY-IN", Butler County ,
39019,23,Carroll,2020-05-10,Ohio,26914,15940,"Canton-Massillon, OH",Carroll County ,1320
39025,123,Clermont,2020-05-10,Ohio,206428,17140,"Cincinnati-Middletown, OH-KY-IN", Clermont County ,
39035,2795,Cuyahoga,2020-05-10,Ohio,1235072,17460,"Cleveland-Elyria-Mentor, OH",Cuyahoga County ,
39041,220,Delaware,2020-05-10,Ohio,209177,18140,"Columbus, OH",Delaware County ,1840
39045,177,Fairfield,2020-05-10,Ohio,157574,18140,"Columbus, OH", Fairfield County ,1840
39049,3777,Franklin,2020-05-10,Ohio,1316756,18140,"Columbus, OH", Franklin County ,1840
39051,31,Fulton,2020-05-10,Ohio,42126,45780,"Toledo, OH",Fulton County ,8400
39055,189,Geauga,2020-05-10,Ohio,93649,17460,"Cleveland-Elyria-Mentor, OH", Geauga County ,
39061,1757,Hamilton,2020-05-10,Ohio,817473,17140,"Cincinnati-Middletown, OH-KY-IN", Hamilton County ,
39085,197,Lake,2020-05-10,Ohio,230149,17460,"Cleveland-Elyria-Mentor, OH", Lake County ,
39089,162,Licking,2020-05-10,Ohio,176862,18140,"Columbus, OH", Licking County ,1840
39093,548,Lorain,2020-05-10,Ohio,309833,17460,"Cleveland-Elyria-Mentor, OH", Lorain County ,
39095,1757,Lucas,2020-05-10,Ohio,428348,45780,"Toledo, OH", Lucas County ,8400
39097,83,Madison,2020-05-10,Ohio,44731,18140,"Columbus, OH", Madison County ,1840
39099,1119,Mahoning,2020-05-10,Ohio,228683,49660,"Youngstown-Warren-Boardman, OH-PA",Mahoning County ,9320
39103,194,Medina,2020-05-10,Ohio,179746,17460,"Cleveland-Elyria-Mentor, OH", Medina County ,
39117,84,Morrow,2020-05-10,Ohio,35328,18140,"Columbus, OH", Morrow County ,1840
39123,46,Ottawa,2020-05-10,Ohio,40525,45780,"Toledo, OH", Ottawa County ,8400
39129,1845,Pickaway,2020-05-10,Ohio,58457,18140,"Columbus, OH", Pickaway County ,1840
39133,276,Portage,2020-05-10,Ohio,162466,10420,"Akron, OH",Portage County ,0080
39151,500,Stark,2020-05-10,Ohio,370606,15940,"Canton-Massillon, OH", Stark County ,1320
39153,892,Summit,2020-05-10,Ohio,541013,10420,"Akron, OH", Summit County ,0080
39155,406,Trumbull,2020-05-10,Ohio,197974,49660,"Youngstown-Warren-Boardman, OH-PA", Trumbull County ,9320
39159,28,Union,2020-05-10,Ohio,58988,18140,"Columbus, OH", Union County ,1840
39165,206,Warren,2020-05-10,Ohio,234602,17140,"Cincinnati-Middletown, OH-KY-IN", Warren County ,
39173,224,Wood,2020-05-10,Ohio,130817,45780,"Toledo, OH", Wood County ,8400
40017,111,Canadian,2020-05-10,Oklahoma,148306,36420,"Oklahoma City, OK",Canadian County ,
40027,456,Cleveland,2020-05-10,Oklahoma,284014,36420,"Oklahoma City, OK", Cleveland County ,
40037,82,Creek,2020-05-10,Oklahoma,71522,46140,"Tulsa, OK",Creek County ,8560
40051,45,Grady,2020-05-10,Oklahoma,55834,36420,"Oklahoma City, OK", Grady County ,
40081,17,Lincoln,2020-05-10,Oklahoma,34877,36420,"Oklahoma City, OK", Lincoln County ,
40083,18,Logan,2020-05-10,Oklahoma,48011,36420,"Oklahoma City, OK", Logan County ,
40087,85,McClain,2020-05-10,Oklahoma,40474,36420,"Oklahoma City, OK", McClain County ,
40109,945,Oklahoma,2020-05-10,Oklahoma,797434,36420,"Oklahoma City, OK", Oklahoma County ,
40111,16,Okmulgee,2020-05-10,Oklahoma,38465,46140,"Tulsa, OK", Okmulgee County ,8560
40113,88,Osage,2020-05-10,Oklahoma,46963,46140,"Tulsa, OK", Osage County ,8560
